,level,district_code,district_name,school_code,school_name,grade,num_total_rec,num_valid_scores,num_no_scores,participation_rate,mean_scale_score_19,std_scale_score_19,mean_scale_score_18,num_pme_19,percent_pme_19,num_ae_19,percent_ae_19,num_me_19,percent_me_19,num_ee_19,percent_ee_19,num_me_or_ee_19,percent_me_or_ee_19,num_me_or_ee_18,percent_me_or_ee_18,change_in_me_or_ee
15,DISTRICT,0010,MAPLETON 1,0000,All Schools,All Grades,"   2,024","   1,666",     358,82.3,544,104,545,     814,48.9,     627,37.6,     219,13.1,       6,0.4,     225,13.5,     197,12.0,1.5
16,DISTRICT,0010,MAPLETON 1,0000,All Schools,05,     626,     571,      55,91.2,546,97,547,     281,49.2,     200,35.0,0,0.0,0,0.0,      90,15.8,      68,13.2,2.6
17,DISTRICT,0010,MAPLETON 1,0000,All Schools,08,     703,     591,     112,84.1,527,109,528,     340,57.5,     181,30.6,      67,11.3,       3,0.5,      70,11.8,      69,10.7,1.1
18,DISTRICT,0010,MAPLETON 1,0000,All Schools,HS,     695,     504,     191,72.5,563,103,567,     193,38.3,     246,48.8,0,0.0,0,0.0,      65,12.9,      60,12.4,0.5
19,DISTRICT,0020,ADAMS 12 FIVE STAR SCHOOLS,0000,All Schools,All Grades,"   8,842","   7,793","   1,049",88.1,591,120,591,"   2,605",33.4,"   2,672",34.3,"   2,217",28.4,     299,3.8,"   2,516",32.3,"   2,548",32.0,0.3
20,DISTRICT,0020,ADAMS 12 FIVE STAR SCHOOLS,0000,All Schools,05,"   3,018","   2,970",      48,98.4,606,117,599,     812,27.3,     975,32.8,"   1,008",33.9,     175,5.9,"   1,183",39.8,"   1,087",36.6,3.2
21,DISTRICT,0020,ADAMS 12 FIVE STAR SCHOOLS,0000,All Schools,08,"   2,923","   2,736",     187,93.6,588,124,583,"   1,020",37.3,     781,28.5,     845,30.9,      90,3.3,     935,34.2,     951,33.4,0.8
22,DISTRICT,0020,ADAMS 12 FIVE STAR SCHOOLS,0000,All Schools,HS,"   2,901","   2,087",     814,71.9,571,115,592,     773,37.0,     916,43.9,     364,17.4,      34,1.6,     398,19.1,     510,23.7,-4.6
23,DISTRICT,0030,ADAMS COUNTY 14,0000,All Schools,All Grades,"   1,492","   1,286",     206,86.2,518,103,522,     756,58.8,     420,32.7,0,0.0,0,0.0,     110,8.6,     119,8.5,0.1
24,DISTRICT,0030,ADAMS COUNTY 14,0000,All Schools,05,     533,     523,      10,98.1,516,107,510,     307,58.7,     156,29.8,0,0.0,0,0.0,      60,11.5,      44,7.8,3.7
25,DISTRICT,0030,ADAMS COUNTY 14,0000,All Schools,08,     530,     470,      60,88.7,517,106,512,     282,60.0,     144,30.6,0,0.0,0,0.0,      44,9.4,      48,9.5,-0.1
26,DISTRICT,0030,ADAMS COUNTY 14,0000,All Schools,HS,     429,     293,     136,68.3,521,92,555,     167,57.0,     120,41.0,0,0.0,0,0.0,       6,2.0,      27,8.2,-6.2
27,DISTRICT,0040,SCHOOL DISTRICT 27J,0000,All Schools,All Grades,"   4,036","   3,213",     823,79.6,565,114,577,"   1,306",40.6,"   1,166",36.3,     695,21.6,      46,1.4,     741,23.1,     783,25.4,-2.3
28,DISTRICT,0040,SCHOOL DISTRICT 27J,0000,All Schools,05,"   1,480","   1,445",      35,97.6,588,100,583,     466,32.2,     553,38.3,     399,27.6,      27,1.9,     426,29.5,     390,27.5,2.0
29,DISTRICT,0040,SCHOOL DISTRICT 27J,0000,All Schools,08,"   1,414","   1,290",     124,91.2,544,122,570,     630,48.8,     416,32.2,     231,17.9,      13,1.0,     244,18.9,     271,25.2,-6.3
30,DISTRICT,0040,SCHOOL DISTRICT 27J,0000,All Schools,HS,"   1,142",     478,     664,41.9,551,115,575,     210,43.9,     197,41.2,      65,13.6,       6,1.3,      71,14.9,     122,20.7,-5.8
31,DISTRICT,0050,BENNETT 29J,0000,All Schools,All Grades,     271,     266,       5,98.2,582,99,578,      82,30.8,     131,49.2,0,0.0,0,0.0,      53,19.9,      59,24.8,-4.9
32,DISTRICT,0050,BENNETT 29J,0000,All Schools,05,      84,      84,       0,100.0,599,92,560,      23,27.4,      37,44.0,0,0.0,0,0.0,      24,28.6,      27,31.4,-2.8
33,DISTRICT,0050,BENNETT 29J,0000,All Schools,08,      90,      89,       1,98.9,568,113,605,      35,39.3,      33,37.1,0,0.0,0,0.0,      21,23.6,      24,30.4,-6.8
34,DISTRICT,0050,BENNETT 29J,0000,All Schools,HS,      97,      93,       4,95.9,581,88,570,      24,25.8,      61,65.6,0,0.0,0,0.0,       8,8.6,       8,11.0,-2.4
35,DISTRICT,0060,STRASBURG 31J,0000,All Schools,All Grades,     237,     224,      13,94.5,586,108,609,      70,31.3,      99,44.2,      48,21.4,       7,3.1,      55,24.6,      65,31.0,-6.4
36,DISTRICT,0060,STRASBURG 31J,0000,All Schools,05,      89,      88,       1,98.9,612,92,634,      18,20.5,      42,47.7,      24,27.3,       4,4.5,      28,31.8,      34,48.6,-16.8
37,DISTRICT,0060,STRASBURG 31J,0000,All Schools,08,      56,      54,       2,96.4,561,113,601,      25,46.3,      18,33.3,0,0.0,0,0.0,      11,20.4,      14,23.3,-2.9
38,DISTRICT,0060,STRASBURG 31J,0000,All Schools,HS,      92,      82,      10,89.1,576,115,594,      27,32.9,      39,47.6,0,0.0,0,0.0,      16,19.5,      17,21.3,-1.8
39,DISTRICT,0070,WESTMINSTER PUBLIC SCHOOLS,0000,All Schools,All Grades,"   1,894","   1,826",      68,96.4,521,109,525,"   1,043",57.1,     588,32.2,     190,10.4,       5,0.3,     195,10.7,     200,10.1,0.6
40,DISTRICT,0070,WESTMINSTER PUBLIC SCHOOLS,0000,All Schools,05,     690,     677,      13,98.1,542,101,539,     336,49.6,     247,36.5,0,0.0,0,0.0,      94,13.9,      93,13.5,0.4
41,DISTRICT,0070,WESTMINSTER PUBLIC SCHOOLS,0000,All Schools,08,     628,     600,      28,95.5,503,118,514,     389,64.8,     144,24.0,0,0.0,0,0.0,      67,11.2,      73,10.5,0.7
42,DISTRICT,0070,WESTMINSTER PUBLIC SCHOOLS,0000,All Schools,HS,     576,     549,      27,95.3,515,103,521,     318,57.9,     197,35.9,0,0.0,0,0.0,      34,6.2,      34,5.7,0.5
43,DISTRICT,0100,ALAMOSA RE-11J,0000,All Schools,All Grades,     506,     503,       3,99.4,570,110,577,     189,37.6,     202,40.2,     106,21.1,       6,1.2,     112,22.3,     106,22.3,0.0
44,DISTRICT,0100,ALAMOSA RE-11J,0000,All Schools,05,     186,     185,       1,99.5,584,103,589,      62,33.5,      71,38.4,0,0.0,0,0.0,      52,28.1,      48,29.1,-1.0
45,DISTRICT,0100,ALAMOSA RE-11J,0000,All Schools,08,     177,     176,       1,99.4,547,120,538,      86,48.9,      53,30.1,0,0.0,0,0.0,      37,21.0,      22,13.9,7.1
46,DISTRICT,0100,ALAMOSA RE-11J,0000,All Schools,HS,     143,     142,       1,99.3,580,102,604,      41,28.9,      78,54.9,0,0.0,0,0.0,      23,16.2,      36,23.7,-7.5
47,DISTRICT,0110,SANGRE DE CRISTO RE-22J,0000,All Schools,All Grades,      70,      70,       0,100.0,625,86,633,      12,17.1,      32,45.7,      23,32.9,       3,4.3,      26,37.1,      26,36.1,1.0
48,DISTRICT,0110,SANGRE DE CRISTO RE-22J,0000,All Schools,05,      29,      29,       0,100.0,628,97,640,       6,20.7,      10,34.5,0,0.0,0,0.0,      13,44.8,      12,46.2,-1.4
49,DISTRICT,0110,SANGRE DE CRISTO RE-22J,0000,All Schools,08,      21,      21,       0,100.0,587,74,619,0,0.0,0,0.0,0,0.0,0,0.0,       4,19.0,       9,42.9,-23.9
50,DISTRICT,0110,SANGRE DE CRISTO RE-22J,0000,All Schools,HS,      20,      20,       0,100.0,662,67,637,0,0.0,0,0.0,0,0.0,0,0.0,       9,45.0,       5,20.0,25.0
51,DISTRICT,0120,ENGLEWOOD 1,0000,All Schools,All Grades,     536,     456,      80,85.1,555,115,568,     206,45.2,     159,34.9,      86,18.9,       5,1.1,      91,20.0,      85,18.6,1.4
52,DISTRICT,0120,ENGLEWOOD 1,0000,All Schools,05,     172,     169,       3,98.3,587,110,585,      60,35.5,      56,33.1,0,0.0,0,0.0,      53,31.4,      48,26.8,4.6
53,DISTRICT,0120,ENGLEWOOD 1,0000,All Schools,08,     152,     131,      21,86.2,514,118,531,      82,62.6,      28,21.4,0,0.0,0,0.0,      21,16.0,      22,14.1,1.9
54,DISTRICT,0120,ENGLEWOOD 1,0000,All Schools,HS,     212,     156,      56,73.6,554,106,591,      64,41.0,      75,48.1,0,0.0,0,0.0,      17,10.9,      15,12.3,-1.4
55,DISTRICT,0123,SHERIDAN 2,0000,All Schools,All Grades,     303,     295,       8,97.4,500,112,535,     184,62.4,      92,31.2,0,0.0,0,0.0,      19,6.4,      27,10.2,-3.8
56,DISTRICT,0123,SHERIDAN 2,0000,All Schools,05,      93,      91,       2,97.8,515,106,518,      51,56.0,      31,34.1,0,0.0,0,0.0,       9,9.9,      11,12.2,-2.3
57,DISTRICT,0123,SHERIDAN 2,0000,All Schools,08,      97,      91,       6,93.8,476,118,538,      66,72.5,      19,20.9,0,0.0,0,0.0,       6,6.6,      11,12.4,-5.8
58,DISTRICT,0123,SHERIDAN 2,0000,All Schools,HS,     113,     113,       0,100.0,506,108,548,      67,59.3,      42,37.2,0,0.0,0,0.0,       4,3.5,       5,5.8,-2.3
59,DISTRICT,0130,CHERRY CREEK 5,0000,All Schools,All Grades,"  12,675","   8,434","   4,241",66.5,601,125,604,"   2,550",30.2,"   2,633",31.2,"   2,814",33.4,     437,5.2,"   3,251",38.5,"   3,358",40.0,-1.5
60,DISTRICT,0130,CHERRY CREEK 5,0000,All Schools,05,"   4,270","   4,042",     228,94.7,616,107,622,     938,23.2,"   1,441",35.7,"   1,459",36.1,     204,5.0,"   1,663",41.1,"   1,793",45.3,-4.2
61,DISTRICT,0130,CHERRY CREEK 5,0000,All Schools,08,"   4,229","   3,254",     975,76.9,611,133,601,     976,30.0,     837,25.7,"   1,230",37.8,     211,6.5,"   1,441",44.3,"   1,287",41.3,3.0
62,DISTRICT,0130,CHERRY CREEK 5,0000,All Schools,HS,"   4,176","   1,138","   3,038",27.3,520,130,560,     636,55.9,     355,31.2,     125,11.0,      22,1.9,     147,12.9,     278,21.0,-8.1
63,DISTRICT,0140,LITTLETON 6,0000,All Schools,All Grades,"   3,354","   2,300","   1,054",68.6,647,108,648,     382,16.6,     691,30.0,"   1,048",45.6,     179,7.8,"   1,227",53.3,"   1,363",53.6,-0.3
64,DISTRICT,0140,LITTLETON 6,0000,All Schools,05,"   1,031","   1,007",      24,97.7,651,100,649,     126,12.5,     322,32.0,     474,47.1,      85,8.4,     559,55.5,     579,53.4,2.1
65,DISTRICT,0140,LITTLETON 6,0000,All Schools,08,"   1,121",     958,     163,85.5,648,115,654,     187,19.5,     243,25.4,     448,46.8,      80,8.4,     528,55.1,     581,57.6,-2.5
66,DISTRICT,0140,LITTLETON 6,0000,All Schools,HS,"   1,202",     335,     867,27.9,631,112,633,      69,20.6,     126,37.6,     126,37.6,      14,4.2,     140,41.8,     203,44.9,-3.1
67,DISTRICT,0170,DEER TRAIL 26J,0000,All Schools,All Grades,      40,      39,       1,97.5,572,72,549,      14,35.9,      21,53.8,0,0.0,0,0.0,       4,10.3,0,0.0,0.0
71,DISTRICT,0180,ADAMS-ARAPAHOE 28J,0000,All Schools,All Grades,"   8,117","   7,297",     820,89.9,518,119,521,"   4,169",57.1,"   2,235",30.6,     842,11.5,      51,0.7,     893,12.2,     907,12.3,-0.1
72,DISTRICT,0180,ADAMS-ARAPAHOE 28J,0000,All Schools,05,"   2,990","   2,952",      38,98.7,531,117,530,"   1,538",52.1,     946,32.0,     433,14.7,      35,1.2,     468,15.9,     454,14.7,1.2
73,DISTRICT,0180,ADAMS-ARAPAHOE 28J,0000,All Schools,08,"   2,767","   2,626",     141,94.9,500,124,500,"   1,700",64.7,     631,24.0,     284,10.8,      11,0.4,     295,11.2,     307,12.0,-0.8
74,DISTRICT,0180,ADAMS-ARAPAHOE 28J,0000,All Schools,HS,"   2,360","   1,719",     641,72.8,523,111,535,     931,54.2,     658,38.3,     125,7.3,       5,0.3,     130,7.6,     146,8.4,-0.8
75,DISTRICT,0190,BYERS 32J,0000,All Schools,All Grades,     553,     171,     382,30.9,568,109,543,      69,40.4,      62,36.3,0,0.0,0,0.0,      40,23.4,      52,17.8,5.6
76,DISTRICT,0190,BYERS 32J,0000,All Schools,05,     154,      63,      91,40.9,594,110,528,      20,31.7,      21,33.3,0,0.0,0,0.0,      22,34.9,      20,16.4,18.5
77,DISTRICT,0190,BYERS 32J,0000,All Schools,08,     229,      73,     156,31.9,540,115,534,      40,54.8,      20,27.4,0,0.0,0,0.0,      13,17.8,      19,16.7,1.1
78,DISTRICT,0190,BYERS 32J,0000,All Schools,HS,     170,      35,     135,20.6,578,79,594,       9,25.7,      21,60.0,0,0.0,0,0.0,       5,14.3,      13,23.2,-8.9
79,DISTRICT,0220,ARCHULETA COUNTY 50 JT,0000,All Schools,All Grades,     365,     328,      37,89.9,586,107,594,     115,35.1,     118,36.0,      89,27.1,       6,1.8,      95,29.0,     107,29.9,-0.9
80,DISTRICT,0220,ARCHULETA COUNTY 50 JT,0000,All Schools,05,     135,     123,      12,91.1,584,106,593,      39,31.7,      48,39.0,0,0.0,0,0.0,      36,29.3,      45,35.2,-5.9
81,DISTRICT,0220,ARCHULETA COUNTY 50 JT,0000,All Schools,08,     131,     118,      13,90.1,588,100,596,      44,37.3,      38,32.2,0,0.0,0,0.0,      36,30.5,      50,36.0,-5.5
82,DISTRICT,0220,ARCHULETA COUNTY 50 JT,0000,All Schools,HS,      99,      87,      12,87.9,587,117,591,      32,36.8,      32,36.8,0,0.0,0,0.0,      23,26.4,      12,13.2,13.2
83,DISTRICT,0230,WALSH RE-1,0000,All Schools,All Grades,      30,      30,       0,100.0,625,65,601,       3,10.0,      20,66.7,0,0.0,0,0.0,       7,23.3,       7,25.9,-2.6
84,DISTRICT,0230,WALSH RE-1,0000,All Schools,05,      17,      17,       0,100.0,610,71,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
91,DISTRICT,0250,SPRINGFIELD RE-4,0000,All Schools,All Grades,      61,      59,       2,96.7,571,81,582,      19,32.2,      34,57.6,0,0.0,0,0.0,       6,10.2,       9,17.6,-7.4
92,DISTRICT,0250,SPRINGFIELD RE-4,0000,All Schools,05,      33,      33,       0,100.0,570,83,554,      10,30.3,      20,60.6,0,0.0,0,0.0,       3,9.1,0,0.0,0.0
102,DISTRICT,0290,LAS ANIMAS RE-1,0000,All Schools,All Grades,     724,     554,     170,76.5,491,107,512,     386,69.7,     141,25.5,0,0.0,0,0.0,      27,4.9,      36,12.6,-7.7
103,DISTRICT,0290,LAS ANIMAS RE-1,0000,All Schools,05,      31,      31,       0,100.0,614,98,564,       8,25.8,      12,38.7,0,0.0,0,0.0,      11,35.5,      12,29.3,6.2
104,DISTRICT,0290,LAS ANIMAS RE-1,0000,All Schools,08,     274,     221,      53,80.7,456,112,476,     176,79.6,      37,16.7,0,0.0,0,0.0,       8,3.6,      15,14.2,-10.6
105,DISTRICT,0290,LAS ANIMAS RE-1,0000,All Schools,HS,     419,     302,     117,72.1,503,92,524,     202,66.9,      92,30.5,0,0.0,0,0.0,       8,2.6,       9,6.5,-3.9
106,DISTRICT,0310,MC CLAVE RE-2,0000,All Schools,All Grades,      73,      68,       5,93.2,594,76,623,      19,27.9,      31,45.6,0,0.0,0,0.0,      18,26.5,      15,37.5,-11.0
107,DISTRICT,0310,MC CLAVE RE-2,0000,All Schools,05,      29,      27,       2,93.1,612,85,0,       6,22.2,      11,40.7,0,0.0,0,0.0,      10,37.0,0,0.0,0.0
108,DISTRICT,0310,MC CLAVE RE-2,0000,All Schools,08,      22,      22,       0,100.0,602,77,0,       6,27.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
109,DISTRICT,0310,MC CLAVE RE-2,0000,All Schools,HS,      22,      19,       3,86.4,560,51,599,       7,36.8,0,0.0,0,0.0,0,0.0,0,0.0,       4,23.5,0.0
110,DISTRICT,0470,ST VRAIN VALLEY RE 1J,0000,All Schools,All Grades,"   6,931","   5,511","   1,420",79.5,601,120,604,"   1,627",29.5,"   1,900",34.5,"   1,745",31.7,     239,4.3,"   1,984",36.0,"   2,135",38.1,-2.1
111,DISTRICT,0470,ST VRAIN VALLEY RE 1J,0000,All Schools,05,"   2,371","   2,263",     108,95.4,616,105,613,     516,22.8,     823,36.4,     820,36.2,     104,4.6,     924,40.8,     968,41.9,-1.1
112,DISTRICT,0470,ST VRAIN VALLEY RE 1J,0000,All Schools,08,"   2,325","   2,032",     293,87.4,603,128,602,     649,31.9,     588,28.9,     686,33.8,     109,5.4,     795,39.1,     824,39.4,-0.3
113,DISTRICT,0470,ST VRAIN VALLEY RE 1J,0000,All Schools,HS,"   2,235","   1,216","   1,019",54.4,567,125,591,     462,38.0,     489,40.2,     239,19.7,      26,2.1,     265,21.8,     343,28.4,-6.6
114,DISTRICT,0480,BOULDER VALLEY RE 2,0000,All Schools,All Grades,"   7,157","   4,694","   2,463",65.6,636,114,633,     936,19.9,"   1,421",30.3,"   2,006",42.7,     331,7.1,"   2,337",49.8,"   2,395",49.8,0.0
115,DISTRICT,0480,BOULDER VALLEY RE 2,0000,All Schools,05,"   2,265","   2,130",     135,94.0,650,105,645,     321,15.1,     622,29.2,"   1,002",47.0,     185,8.7,"   1,187",55.7,"   1,182",55.7,0.0
116,DISTRICT,0480,BOULDER VALLEY RE 2,0000,All Schools,08,"   2,393","   1,962",     431,82.0,620,121,615,     502,25.6,     579,29.5,     775,39.5,     106,5.4,     881,44.9,     876,44.7,0.2
117,DISTRICT,0480,BOULDER VALLEY RE 2,0000,All Schools,HS,"   2,499",     602,"   1,897",24.1,637,115,644,     113,18.8,     220,36.5,     229,38.0,      40,6.6,     269,44.7,     337,46.2,-1.5
118,DISTRICT,0490,BUENA VISTA R-31,0000,All Schools,All Grades,     225,     218,       7,96.9,608,97,613,      54,24.8,      92,42.2,      69,31.7,       3,1.4,      72,33.0,      64,31.8,1.2
119,DISTRICT,0490,BUENA VISTA R-31,0000,All Schools,05,      71,      70,       1,98.6,584,100,613,      19,27.1,      31,44.3,0,0.0,0,0.0,      20,28.6,      20,37.0,-8.4
120,DISTRICT,0490,BUENA VISTA R-31,0000,All Schools,08,      91,      87,       4,95.6,622,101,605,      24,27.6,      27,31.0,0,0.0,0,0.0,      36,41.4,      21,29.2,12.2
121,DISTRICT,0490,BUENA VISTA R-31,0000,All Schools,HS,      63,      61,       2,96.8,617,86,621,      11,18.0,      34,55.7,0,0.0,0,0.0,      16,26.2,      23,30.7,-4.5
122,DISTRICT,0500,SALIDA R-32,0000,All Schools,All Grades,     275,     267,       8,97.1,647,92,638,      37,13.9,      96,36.0,     119,44.6,      15,5.6,     134,50.2,     132,45.7,4.5
123,DISTRICT,0500,SALIDA R-32,0000,All Schools,05,     100,      99,       1,99.0,650,91,640,      13,13.1,      32,32.3,      47,47.5,       7,7.1,      54,54.5,      49,53.3,1.2
124,DISTRICT,0500,SALIDA R-32,0000,All Schools,08,      90,      88,       2,97.8,653,102,634,      14,15.9,      25,28.4,0,0.0,0,0.0,      49,55.7,      45,48.9,6.8
125,DISTRICT,0500,SALIDA R-32,0000,All Schools,HS,      85,      80,       5,94.1,636,81,639,      10,12.5,      39,48.8,0,0.0,0,0.0,      31,38.8,      38,36.2,2.6
134,DISTRICT,0540,CLEAR CREEK RE-1,0000,All Schools,All Grades,     163,     150,      13,92.0,599,85,592,      31,20.7,      84,56.0,0,0.0,0,0.0,      35,23.3,      42,26.1,-2.8
135,DISTRICT,0540,CLEAR CREEK RE-1,0000,All Schools,05,      59,      55,       4,93.2,600,82,608,       8,14.5,      32,58.2,0,0.0,0,0.0,      15,27.3,      20,36.4,-9.1
136,DISTRICT,0540,CLEAR CREEK RE-1,0000,All Schools,08,      50,      45,       5,90.0,600,85,549,      12,26.7,      23,51.1,0,0.0,0,0.0,      10,22.2,       6,10.7,11.5
137,DISTRICT,0540,CLEAR CREEK RE-1,0000,All Schools,HS,      54,      50,       4,92.6,598,89,622,      11,22.0,      29,58.0,0,0.0,0,0.0,      10,20.0,      16,32.0,-12.0
138,DISTRICT,0550,NORTH CONEJOS RE-1J,0000,All Schools,All Grades,     238,     225,      13,94.5,624,99,610,      46,20.4,      85,37.8,      86,38.2,       8,3.6,      94,41.8,      80,34.0,7.8
139,DISTRICT,0550,NORTH CONEJOS RE-1J,0000,All Schools,05,      77,      74,       3,96.1,628,103,625,      12,16.2,      24,32.4,0,0.0,0,0.0,      38,51.4,      33,41.3,10.1
140,DISTRICT,0550,NORTH CONEJOS RE-1J,0000,All Schools,08,      86,      83,       3,96.5,635,100,593,      18,21.7,      27,32.5,0,0.0,0,0.0,      38,45.8,      26,35.6,10.2
141,DISTRICT,0550,NORTH CONEJOS RE-1J,0000,All Schools,HS,      75,      68,       7,90.7,607,93,610,      16,23.5,      34,50.0,0,0.0,0,0.0,      18,26.5,      21,25.6,0.9
142,DISTRICT,0560,SANFORD 6J,0000,All Schools,All Grades,      75,      75,       0,100.0,637,77,611,      11,14.7,      35,46.7,      24,32.0,       5,6.7,      29,38.7,      34,42.0,-3.3
143,DISTRICT,0560,SANFORD 6J,0000,All Schools,05,      29,      29,       0,100.0,645,72,610,0,0.0,0,0.0,0,0.0,0,0.0,      11,37.9,      10,43.5,-5.6
144,DISTRICT,0560,SANFORD 6J,0000,All Schools,08,      22,      22,       0,100.0,628,91,608,0,0.0,0,0.0,0,0.0,0,0.0,       9,40.9,      11,40.7,0.2
145,DISTRICT,0560,SANFORD 6J,0000,All Schools,HS,      24,      24,       0,100.0,635,72,615,       4,16.7,      11,45.8,0,0.0,0,0.0,       9,37.5,      13,41.9,-4.4
146,DISTRICT,0580,SOUTH CONEJOS RE-10,0000,All Schools,All Grades,      37,      37,       0,100.0,521,92,509,      23,62.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
