,level,district_code,district_name,school_code,school_name,grade,num_total_rec,num_valid_scores,num_no_scores,participation_rate,mean_scale_score_19,std_scale_score_19,mean_scale_score_18,num_pme_19,percent_pme_19,num_ae_19,percent_ae_19,num_me_19,percent_me_19,num_ee_19,percent_ee_19,num_me_or_ee_19,percent_me_or_ee_19,num_me_or_ee_18,percent_me_or_ee_18,change_in_me_or_ee
150,DISTRICT,0640,CENTENNIAL R-1,0000,All Schools,All Grades,      45,      42,       3,93.3,528,87,522,      21,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
154,DISTRICT,0740,SIERRA GRANDE R-30,0000,All Schools,All Grades,      55,      55,       0,100.0,560,95,534,      23,41.8,      24,43.6,0,0.0,0,0.0,       8,14.5,       4,5.6,8.9
155,DISTRICT,0740,SIERRA GRANDE R-30,0000,All Schools,05,      20,      20,       0,100.0,570,71,519,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
156,DISTRICT,0740,SIERRA GRANDE R-30,0000,All Schools,08,      25,      25,       0,100.0,542,116,507,      15,60.0,       6,24.0,0,0.0,0,0.0,       4,16.0,0,0.0,0.0
158,DISTRICT,0770,CROWLEY COUNTY RE-1-J,0000,All Schools,All Grades,      96,      96,       0,100.0,569,80,559,      38,39.6,      44,45.8,0,0.0,0,0.0,      14,14.6,      13,14.9,-0.3
159,DISTRICT,0770,CROWLEY COUNTY RE-1-J,0000,All Schools,05,      37,      37,       0,100.0,572,81,551,      16,43.2,      15,40.5,0,0.0,0,0.0,       6,16.2,0,0.0,0.0
160,DISTRICT,0770,CROWLEY COUNTY RE-1-J,0000,All Schools,08,      34,      34,       0,100.0,575,87,537,      12,35.3,0,0.0,0,0.0,0,0.0,0,0.0,       5,16.1,0.0
161,DISTRICT,0770,CROWLEY COUNTY RE-1-J,0000,All Schools,HS,      25,      25,       0,100.0,555,72,594,      10,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
162,DISTRICT,0860,CUSTER COUNTY SCHOOL DISTRICT C-1,0000,All Schools,All Grades,      80,      79,       1,98.8,639,76,608,      10,12.7,      34,43.0,      31,39.2,       4,5.1,      35,44.3,      25,32.9,11.4
163,DISTRICT,0860,CUSTER COUNTY SCHOOL DISTRICT C-1,0000,All Schools,05,      29,      28,       1,96.6,654,90,587,       3,10.7,       9,32.1,0,0.0,0,0.0,      16,57.1,       7,29.2,27.9
164,DISTRICT,0860,CUSTER COUNTY SCHOOL DISTRICT C-1,0000,All Schools,08,      22,      22,       0,100.0,634,66,608,       3,13.6,       9,40.9,0,0.0,0,0.0,      10,45.5,       7,30.4,15.1
165,DISTRICT,0860,CUSTER COUNTY SCHOOL DISTRICT C-1,0000,All Schools,HS,      29,      29,       0,100.0,627,68,626,       4,13.8,      16,55.2,0,0.0,0,0.0,       9,31.0,      11,37.9,-6.9
166,DISTRICT,0870,DELTA COUNTY 50(J),0000,All Schools,All Grades,"   1,001",     950,      51,94.9,586,113,585,     299,31.5,     382,40.2,     250,26.3,      19,2.0,     269,28.3,     260,26.4,1.9
167,DISTRICT,0870,DELTA COUNTY 50(J),0000,All Schools,05,     341,     328,      13,96.2,605,106,595,      81,24.7,     132,40.2,     105,32.0,      10,3.0,     115,35.1,     113,32.4,2.7
168,DISTRICT,0870,DELTA COUNTY 50(J),0000,All Schools,08,     340,     317,      23,93.2,571,123,573,     125,39.4,      98,30.9,      91,28.7,       3,0.9,      94,29.7,      90,26.9,2.8
169,DISTRICT,0870,DELTA COUNTY 50(J),0000,All Schools,HS,     320,     305,      15,95.3,583,107,587,      93,30.5,     152,49.8,      54,17.7,       6,2.0,      60,19.7,      57,18.9,0.8
170,DISTRICT,0880,DENVER COUNTY 1,0000,All Schools,All Grades,"  18,813","  17,671","   1,142",93.9,556,126,563,"   8,088",45.8,"   5,486",31.0,"   3,596",20.3,     501,2.8,"   4,097",23.2,"   4,095",23.6,-0.4
171,DISTRICT,0880,DENVER COUNTY 1,0000,All Schools,05,"   7,119","   6,964",     155,97.8,562,122,564,"   3,069",44.1,"   2,088",30.0,"   1,581",22.7,     226,3.2,"   1,807",25.9,"   1,721",25.0,0.9
172,DISTRICT,0880,DENVER COUNTY 1,0000,All Schools,08,"   6,408","   6,100",     308,95.2,541,134,552,"   3,225",52.9,"   1,489",24.4,"   1,228",20.1,     158,2.6,"   1,386",22.7,"   1,448",24.2,-1.5
173,DISTRICT,0880,DENVER COUNTY 1,0000,All Schools,HS,"   5,286","   4,607",     679,87.2,567,118,577,"   1,794",38.9,"   1,909",41.4,     787,17.1,     117,2.5,     904,19.6,     926,20.5,-0.9
174,DISTRICT,0890,DOLORES COUNTY RE NO.2,0000,All Schools,All Grades,      64,      33,      31,51.6,542,100,0,      15,45.5,      13,39.4,0,0.0,0,0.0,       5,15.2,0,0.0,0.0
175,DISTRICT,0890,DOLORES COUNTY RE NO.2,0000,All Schools,05,      25,      19,       6,76.0,590,77,0,       5,26.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
178,DISTRICT,0900,DOUGLAS COUNTY RE 1,0000,All Schools,All Grades,"  15,274","   9,868","   5,406",64.6,623,109,618,"   2,184",22.1,"   3,405",34.5,"   3,779",38.3,     500,5.1,"   4,279",43.4,"   4,071",42.3,1.1
179,DISTRICT,0900,DOUGLAS COUNTY RE 1,0000,All Schools,05,"   5,033","   4,677",     356,92.9,635,97,632,     761,16.3,"   1,683",36.0,"   1,978",42.3,     255,5.5,"   2,233",47.7,"   2,196",47.3,0.4
180,DISTRICT,0900,DOUGLAS COUNTY RE 1,0000,All Schools,08,"   5,420","   4,123","   1,297",76.1,615,116,603,"   1,115",27.0,"   1,281",31.1,"   1,530",37.1,     197,4.8,"   1,727",41.9,"   1,528",38.7,3.2
181,DISTRICT,0900,DOUGLAS COUNTY RE 1,0000,All Schools,HS,"   4,821","   1,068","   3,753",22.2,598,120,613,     308,28.8,     441,41.3,     271,25.4,      48,4.5,     319,29.9,     347,34.1,-4.2
182,DISTRICT,0910,EAGLE COUNTY RE 50,0000,All Schools,All Grades,"   1,472","   1,354",     118,92.0,597,115,579,     420,31.0,     492,36.3,     389,28.7,      53,3.9,     442,32.6,     395,28.9,3.7
183,DISTRICT,0910,EAGLE COUNTY RE 50,0000,All Schools,05,     490,     483,       7,98.6,603,112,590,     142,29.4,     159,32.9,     154,31.9,      28,5.8,     182,37.7,     191,34.9,2.8
184,DISTRICT,0910,EAGLE COUNTY RE 50,0000,All Schools,08,     454,     443,      11,97.6,586,124,574,     162,36.6,     142,32.1,     126,28.4,      13,2.9,     139,31.4,     136,27.6,3.8
185,DISTRICT,0910,EAGLE COUNTY RE 50,0000,All Schools,HS,     528,     428,     100,81.1,601,107,569,     116,27.1,     191,44.6,     109,25.5,      12,2.8,     121,28.3,      68,20.7,7.6
186,DISTRICT,0920,ELIZABETH SCHOOL DISTRICT,0000,All Schools,All Grades,     551,     368,     183,66.8,607,98,583,      95,25.8,     142,38.6,     123,33.4,       8,2.2,     131,35.6,      97,26.6,9.0
187,DISTRICT,0920,ELIZABETH SCHOOL DISTRICT,0000,All Schools,05,     186,     176,      10,94.6,588,89,618,      51,29.0,      77,43.8,0,0.0,0,0.0,      48,27.3,      58,38.7,-11.4
188,DISTRICT,0920,ELIZABETH SCHOOL DISTRICT,0000,All Schools,08,     178,     152,      26,85.4,633,101,547,      33,21.7,      46,30.3,0,0.0,0,0.0,      73,48.0,      28,19.2,28.8
189,DISTRICT,0920,ELIZABETH SCHOOL DISTRICT,0000,All Schools,HS,     187,      40,     147,21.4,594,102,585,      11,27.5,      19,47.5,0,0.0,0,0.0,      10,25.0,      11,16.2,8.8
190,DISTRICT,0930,KIOWA C-2,0000,All Schools,All Grades,      44,      39,       5,88.6,596,91,579,      15,38.5,      13,33.3,0,0.0,0,0.0,      11,28.2,       6,15.0,13.2
192,DISTRICT,0930,KIOWA C-2,0000,All Schools,08,      21,      18,       3,85.7,601,102,0,       8,44.4,       4,22.2,0,0.0,0,0.0,       6,33.3,0,0.0,0.0
194,DISTRICT,0940,BIG SANDY 100J,0000,All Schools,All Grades,      59,      59,       0,100.0,644,92,616,       6,10.2,      23,39.0,0,0.0,0,0.0,      30,50.8,      24,31.6,19.2
195,DISTRICT,0940,BIG SANDY 100J,0000,All Schools,05,      22,      22,       0,100.0,653,81,627,0,0.0,0,0.0,0,0.0,0,0.0,      10,45.5,      10,37.0,8.5
196,DISTRICT,0940,BIG SANDY 100J,0000,All Schools,08,      16,      16,       0,100.0,646,95,609,0,0.0,0,0.0,0,0.0,0,0.0,      11,68.8,       9,32.1,36.7
197,DISTRICT,0940,BIG SANDY 100J,0000,All Schools,HS,      21,      21,       0,100.0,633,103,613,0,0.0,0,0.0,0,0.0,0,0.0,       9,42.9,       5,23.8,19.1
198,DISTRICT,0950,ELBERT 200,0000,All Schools,All Grades,      50,      45,       5,90.0,588,86,561,      14,31.1,      21,46.7,0,0.0,0,0.0,      10,22.2,       6,15.0,7.2
199,DISTRICT,0950,ELBERT 200,0000,All Schools,05,      17,      16,       1,94.1,601,67,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
201,DISTRICT,0950,ELBERT 200,0000,All Schools,HS,      19,      18,       1,94.7,621,77,591,       3,16.7,       9,50.0,0,0.0,0,0.0,       6,33.3,0,0.0,0.0
206,DISTRICT,0970,CALHAN RJ-1,0000,All Schools,All Grades,     115,     107,       8,93.0,588,103,578,      36,33.6,      45,42.1,      23,21.5,       3,2.8,      26,24.3,      16,17.4,6.9
207,DISTRICT,0970,CALHAN RJ-1,0000,All Schools,05,      43,      42,       1,97.7,597,100,583,      14,33.3,      15,35.7,0,0.0,0,0.0,      13,31.0,       9,29.0,2.0
208,DISTRICT,0970,CALHAN RJ-1,0000,All Schools,08,      41,      38,       3,92.7,583,125,552,      15,39.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
209,DISTRICT,0970,CALHAN RJ-1,0000,All Schools,HS,      31,      27,       4,87.1,580,73,594,       7,25.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
210,DISTRICT,0980,HARRISON 2,0000,All Schools,All Grades,"   2,448","   2,392",      56,97.7,581,108,584,     828,34.6,     951,39.8,     562,23.5,      51,2.1,     613,25.6,     576,25.1,0.5
211,DISTRICT,0980,HARRISON 2,0000,All Schools,05,     956,     946,      10,99.0,599,110,599,     274,29.0,     348,36.8,     282,29.8,      42,4.4,     324,34.2,     297,32.2,2.0
212,DISTRICT,0980,HARRISON 2,0000,All Schools,08,     873,     863,      10,98.9,569,106,566,     344,39.9,     319,37.0,0,0.0,0,0.0,     200,23.2,     161,19.5,3.7
213,DISTRICT,0980,HARRISON 2,0000,All Schools,HS,     619,     583,      36,94.2,569,104,588,     210,36.0,     284,48.7,0,0.0,0,0.0,      89,15.3,     118,21.6,-6.3
214,DISTRICT,0990,WIDEFIELD 3,0000,All Schools,All Grades,"   2,058","   1,915",     143,93.1,604,101,598,     486,25.4,     868,45.3,     503,26.3,      58,3.0,     561,29.3,     549,29.0,0.3
215,DISTRICT,0990,WIDEFIELD 3,0000,All Schools,05,     755,     737,      18,97.6,614,102,605,     169,22.9,     291,39.5,     245,33.2,      32,4.3,     277,37.6,     247,35.2,2.4
216,DISTRICT,0990,WIDEFIELD 3,0000,All Schools,08,     676,     615,      61,91.0,608,108,590,     163,26.5,     240,39.0,     189,30.7,      23,3.7,     212,34.5,     177,30.0,4.5
217,DISTRICT,0990,WIDEFIELD 3,0000,All Schools,HS,     627,     563,      64,89.8,585,88,598,     154,27.4,     337,59.9,      69,12.3,       3,0.5,      72,12.8,     125,20.8,-8.0
218,DISTRICT,1000,FOUNTAIN 8,0000,All Schools,All Grades,"   1,607","   1,450",     157,90.2,598,101,596,     415,28.6,     594,41.0,     414,28.6,      27,1.9,     441,30.4,     401,30.1,0.3
219,DISTRICT,1000,FOUNTAIN 8,0000,All Schools,05,     635,     624,      11,98.3,615,93,615,     135,21.6,     253,40.5,     221,35.4,      15,2.4,     236,37.8,     226,37.7,0.1
220,DISTRICT,1000,FOUNTAIN 8,0000,All Schools,08,     526,     506,      20,96.2,589,110,579,     171,33.8,     187,37.0,0,0.0,0,0.0,     148,29.2,     119,26.4,2.8
221,DISTRICT,1000,FOUNTAIN 8,0000,All Schools,HS,     446,     320,     126,71.7,580,98,584,     109,34.1,     154,48.1,0,0.0,0,0.0,      57,17.8,      56,19.7,-1.9
222,DISTRICT,1010,COLORADO SPRINGS 11,0000,All Schools,All Grades,"   5,669","   5,044",     625,89.0,573,114,576,"   1,924",38.1,"   1,920",38.1,"   1,094",21.7,     106,2.1,"   1,200",23.8,"   1,284",25.9,-2.1
223,DISTRICT,1010,COLORADO SPRINGS 11,0000,All Schools,05,"   2,027","   1,975",      52,97.4,588,106,587,     614,31.1,     791,40.1,     519,26.3,      51,2.6,     570,28.9,     595,29.6,-0.7
224,DISTRICT,1010,COLORADO SPRINGS 11,0000,All Schools,08,"   1,839","   1,694",     145,92.1,558,122,564,     807,47.6,     496,29.3,     356,21.0,      35,2.1,     391,23.1,     443,25.8,-2.7
225,DISTRICT,1010,COLORADO SPRINGS 11,0000,All Schools,HS,"   1,803","   1,375",     428,76.3,568,113,576,     503,36.6,     633,46.0,     219,15.9,      20,1.5,     239,17.4,     246,19.9,-2.5
226,DISTRICT,1020,CHEYENNE MOUNTAIN 12,0000,All Schools,All Grades,"   1,149",     979,     170,85.2,665,88,668,      92,9.4,     323,33.0,     487,49.7,      77,7.9,     564,57.6,     611,59.2,-1.6
227,DISTRICT,1020,CHEYENNE MOUNTAIN 12,0000,All Schools,05,     378,     365,      13,96.6,666,95,659,      42,11.5,      94,25.8,     189,51.8,      40,11.0,     229,62.7,     208,57.5,5.2
228,DISTRICT,1020,CHEYENNE MOUNTAIN 12,0000,All Schools,08,     413,     351,      62,85.0,666,84,661,      33,9.4,     108,30.8,     193,55.0,      17,4.8,     210,59.8,     213,56.6,3.2
229,DISTRICT,1020,CHEYENNE MOUNTAIN 12,0000,All Schools,HS,     358,     263,      95,73.5,663,84,687,      17,6.5,     121,46.0,     105,39.9,      20,7.6,     125,47.5,     190,64.6,-17.1
230,DISTRICT,1030,MANITOU SPRINGS 14,0000,All Schools,All Grades,     339,     254,      85,74.9,603,101,599,      73,28.7,     105,41.3,      66,26.0,      10,3.9,      76,29.9,      81,34.2,-4.3
231,DISTRICT,1030,MANITOU SPRINGS 14,0000,All Schools,05,      96,      92,       4,95.8,628,98,616,      20,21.7,      36,39.1,0,0.0,0,0.0,      36,39.1,      44,44.9,-5.8
232,DISTRICT,1030,MANITOU SPRINGS 14,0000,All Schools,08,     130,     102,      28,78.5,573,92,567,      39,38.2,      45,44.1,0,0.0,0,0.0,      18,17.6,      20,23.8,-6.2
233,DISTRICT,1030,MANITOU SPRINGS 14,0000,All Schools,HS,     113,      60,      53,53.1,615,108,617,      14,23.3,      24,40.0,0,0.0,0,0.0,      22,36.7,      17,30.9,5.8
234,DISTRICT,1040,ACADEMY 20,0000,All Schools,All Grades,"   5,823","   4,349","   1,474",74.7,646,98,647,     643,14.8,"   1,520",35.0,"   1,892",43.5,     294,6.8,"   2,186",50.3,"   2,219",49.8,0.5
235,DISTRICT,1040,ACADEMY 20,0000,All Schools,05,"   1,880","   1,762",     118,93.7,652,90,645,     212,12.0,     582,33.0,     831,47.2,     137,7.8,     968,54.9,     824,50.5,4.4
236,DISTRICT,1040,ACADEMY 20,0000,All Schools,08,"   1,874","   1,624",     250,86.7,644,106,645,     292,18.0,     487,30.0,     737,45.4,     108,6.7,     845,52.0,     874,51.3,0.7
237,DISTRICT,1040,ACADEMY 20,0000,All Schools,HS,"   2,069",     963,"   1,106",46.5,638,96,654,     139,14.4,     451,46.8,     324,33.6,      49,5.1,     373,38.7,     521,46.4,-7.7
238,DISTRICT,1050,ELLICOTT 22,0000,All Schools,All Grades,     216,     210,       6,97.2,599,109,605,      55,26.2,      88,41.9,      62,29.5,       5,2.4,      67,31.9,      69,33.0,-1.1
239,DISTRICT,1050,ELLICOTT 22,0000,All Schools,05,      82,      80,       2,97.6,637,111,621,      12,15.0,      23,28.8,0,0.0,0,0.0,      45,56.3,      33,44.0,12.3
240,DISTRICT,1050,ELLICOTT 22,0000,All Schools,08,      74,      71,       3,95.9,577,103,609,      24,33.8,      33,46.5,0,0.0,0,0.0,      14,19.7,      28,36.8,-17.1
241,DISTRICT,1050,ELLICOTT 22,0000,All Schools,HS,      60,      59,       1,98.3,575,100,579,      19,32.2,      32,54.2,0,0.0,0,0.0,       8,13.6,       8,13.8,-0.2
242,DISTRICT,1060,PEYTON 23 JT,0000,All Schools,All Grades,     162,     153,       9,94.4,623,81,598,      25,16.3,      80,52.3,      43,28.1,       5,3.3,      48,31.4,      40,27.4,4.0
243,DISTRICT,1060,PEYTON 23 JT,0000,All Schools,05,      43,      41,       2,95.3,664,71,644,       3,7.3,      14,34.1,0,0.0,0,0.0,      24,58.5,      20,54.1,4.4
244,DISTRICT,1060,PEYTON 23 JT,0000,All Schools,08,      51,      50,       1,98.0,606,80,588,      10,20.0,      29,58.0,0,0.0,0,0.0,      11,22.0,      11,23.4,-1.4
245,DISTRICT,1060,PEYTON 23 JT,0000,All Schools,HS,      68,      62,       6,91.2,609,78,577,      12,19.4,      37,59.7,0,0.0,0,0.0,      13,21.0,       9,14.5,6.5
246,DISTRICT,1070,HANOVER 28,0000,All Schools,All Grades,      58,      55,       3,94.8,552,96,544,      19,34.5,      31,56.4,0,0.0,0,0.0,       5,9.1,       5,8.9,0.2
247,DISTRICT,1070,HANOVER 28,0000,All Schools,05,      20,      19,       1,95.0,557,76,560,       7,36.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
248,DISTRICT,1070,HANOVER 28,0000,All Schools,08,      20,      18,       2,90.0,553,127,528,       5,27.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
249,DISTRICT,1070,HANOVER 28,0000,All Schools,HS,      18,      18,       0,100.0,545,83,0,       7,38.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
250,DISTRICT,1080,LEWIS-PALMER 38,0000,All Schools,All Grades,"   1,593","   1,095",     498,68.7,642,106,640,     178,16.3,     371,33.9,     468,42.7,      78,7.1,     546,49.9,     498,50.3,-0.4
251,DISTRICT,1080,LEWIS-PALMER 38,0000,All Schools,05,     494,     397,      97,80.4,655,85,656,      36,9.1,     132,33.2,     203,51.1,      26,6.5,     229,57.7,     214,57.4,0.3
252,DISTRICT,1080,LEWIS-PALMER 38,0000,All Schools,08,     541,     396,     145,73.2,642,120,639,      82,20.7,     110,27.8,     165,41.7,      39,9.8,     204,51.5,     193,55.8,-4.3
253,DISTRICT,1080,LEWIS-PALMER 38,0000,All Schools,HS,     558,     302,     256,54.1,625,108,619,      60,19.9,     129,42.7,     100,33.1,      13,4.3,     113,37.4,      91,33.6,3.8
254,DISTRICT,1110,DISTRICT 49,0000,All Schools,All Grades,"   4,578","   3,868",     710,84.5,588,106,582,"   1,204",31.1,"   1,578",40.8,"   1,020",26.4,      66,1.7,"   1,086",28.1,"   1,010",25.8,2.3
255,DISTRICT,1110,DISTRICT 49,0000,All Schools,05,"   1,358","   1,327",      31,97.7,615,95,602,     283,21.3,     523,39.4,     487,36.7,      34,2.6,     521,39.3,     430,33.3,6.0
256,DISTRICT,1110,DISTRICT 49,0000,All Schools,08,"   1,344","   1,203",     141,89.5,600,106,597,     359,29.8,     441,36.7,     375,31.2,      28,2.3,     403,33.5,     409,32.7,0.8
257,DISTRICT,1110,DISTRICT 49,0000,All Schools,HS,"   1,876","   1,338",     538,71.3,552,106,552,     562,42.0,     614,45.9,     158,11.8,       4,0.3,     162,12.1,     171,12.4,-0.3
258,DISTRICT,1120,EDISON 54 JT,0000,All Schools,All Grades,      51,      24,      27,47.1,622,103,631,       4,16.7,      10,41.7,0,0.0,0,0.0,      10,41.7,      11,47.8,-6.1
262,DISTRICT,1130,MIAMI/YODER 60 JT,0000,All Schools,All Grades,      64,      63,       1,98.4,561,96,554,      25,39.7,      28,44.4,0,0.0,0,0.0,      10,15.9,      12,17.1,-1.2
263,DISTRICT,1130,MIAMI/YODER 60 JT,0000,All Schools,05,      20,      20,       0,100.0,612,81,618,       4,20.0,       9,45.0,0,0.0,0,0.0,       7,35.0,0,0.0,0.0
264,DISTRICT,1130,MIAMI/YODER 60 JT,0000,All Schools,08,      23,      23,       0,100.0,532,110,503,      12,52.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
265,DISTRICT,1130,MIAMI/YODER 60 JT,0000,All Schools,HS,      21,      20,       1,95.2,543,73,555,       9,45.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
266,DISTRICT,1140,CANON CITY RE-1,0000,All Schools,All Grades,     753,     715,      38,95.0,595,102,597,     197,27.6,     314,43.9,     191,26.7,      13,1.8,     204,28.5,     191,27.3,1.2
267,DISTRICT,1140,CANON CITY RE-1,0000,All Schools,05,     248,     248,       0,100.0,609,96,598,      52,21.0,     113,45.6,      77,31.0,       6,2.4,      83,33.5,      92,31.7,1.8
268,DISTRICT,1140,CANON CITY RE-1,0000,All Schools,08,     290,     281,       9,96.9,584,112,582,      99,35.2,      96,34.2,      83,29.5,       3,1.1,      86,30.6,      60,24.4,6.2
269,DISTRICT,1140,CANON CITY RE-1,0000,All Schools,HS,     215,     186,      29,86.5,594,92,616,      46,24.7,     105,56.5,      31,16.7,       4,2.2,      35,18.8,      39,23.8,-5.0
270,DISTRICT,1150,FREMONT RE-2,0000,All Schools,All Grades,     303,     295,       8,97.4,579,97,575,     106,35.9,     118,40.0,      68,23.1,       3,1.0,      71,24.1,      62,22.5,1.6
271,DISTRICT,1150,FREMONT RE-2,0000,All Schools,05,     119,     118,       1,99.2,613,88,607,      31,26.3,      38,32.2,0,0.0,0,0.0,      49,41.5,      39,33.1,8.4
272,DISTRICT,1150,FREMONT RE-2,0000,All Schools,08,     102,     100,       2,98.0,536,96,529,      58,58.0,      30,30.0,0,0.0,0,0.0,      12,12.0,      11,13.9,-1.9
273,DISTRICT,1150,FREMONT RE-2,0000,All Schools,HS,      82,      77,       5,93.9,585,89,572,      17,22.1,      50,64.9,0,0.0,0,0.0,      10,13.0,      12,15.4,-2.4
274,DISTRICT,1160,COTOPAXI RE-3,0000,All Schools,All Grades,      58,      54,       4,93.1,614,97,630,      12,22.2,      25,46.3,0,0.0,0,0.0,      17,31.5,      16,36.4,-4.9
